Roll No,Name,Gender,Sem1,Sem2,Sem3,Sem4,average Score
1 ,Aditya,M,75.0,10.0,78.0,95.0,64.500000
2,Priti,F,78.0,76.0,78.0,76.0,77.000000
3,Arjun,M,7.0,95.0,98.0,90.0,72.500000
4,Bheem,M,88.0,68.0,78.0,80.0,78.500000
5,Raju,M,25.0,69.0,NaN,70.0,41.000000
6,Gaurav,M,88.0,67.0,98.0,87.0,85.000000
7,Gayatri,F,71.0,NaN,9.0,49.0,43.000000
8,Swar,M,15.0,48.0,87.0,68.0,54.500000
9,Rupesh,M,35.0,57.0,78.0,59.0,57.250000
10,Nisha,F,459.0,59.0,45.0,79.0,160.500000
11,Rucha,F,87.0,356.0,90.0,58.0,147.750000
12,Kavya,F,65.0,64.0,86.0,NaN,71.666667
13,Priya,F,73.0,63.0,87.0,69.0,73.000000
14,Ashwini,F,NaN,61.0,48.0,23.0,44.000000
15,Shrawani,F,96.0,75.0,-8.0,31.0,48.500000
16,Achal,F,48.0,98.0,84.0,46.0,69.000000
17,Tina,F,51.0,84.0,84.0,NaN,73.000000
18,Ganesh,M,26.0,87.0,NaN,42.0,51.666667
19,Suyam,M,45.0,35.0,54.0,84.0,54.500000
20,Shivani,F,95.0,65.0,75.0,95.0,82.500000
21,Nikita,F,78.0,85.0,50.0,18.0,57.750000
22,Tanmay,M,59.0,75.0,56.0,8.0,49.500000
23,Niraj,M,45.0,84.0,38.0,NaN,55.666667
24,Dhruvi,F,3.0,84.0,45.0,82.0,53.500000
25,Rudra,M,NaN,56.0,68.0,586.0,236.666667
26,Piyush,M,98.0,21.0,75.0,54.0,62.000000
27,Nikesh,M,45.0,19.0,6.0,2.0,20.500000
28,Ram,M,54.0,98.0,55.0,7.0,53.500000
29,Sham,M,38.0,75.0,485.0,84.0,170.500000
30,Chintu,M,24.0,NaN,65.0,45.0,44.666667